26,163,5404.00,1,1,100,51,51,100
36,047,0672.00,2,2,100,815,815,100
06,043,,1,1,100,100,100,100
17,031,2519.00,3,3,100,304,304,100
39,049,0092.10,1,1,100,91,91,100
18,141,0005.00,2,2,100,94,94,100
34,013,0189.00,6,6,100,1435,1435,100
29,095,0060.00,1,1,100,35,35,100
36,067,0058.00,1,1,100,39,39,100
32,003,0015.01,1,1,100,42,42,100
39,113,0602.00,1,1,100,33,33,100
48,061,0111.00,1,1,100,43,43,100
12,105,0141.04,1,1,100,177,177,100
36,119,0035.00,1,1,100,336,336,100
17,031,6718.00,1,1,100,136,136,100
34,017,0168.00,1,1,100,248,248,100
25,005,6519.00,1,1,100,167,167,100
01,097,0004.01,2,2,100,133,133,100
36,047,0898.00,1,1,100,452,452,100
39,035,1179.00,1,1,100,78,78,100
72,127,0032.00,2,2,100,230,230,100
26,049,0136.00,5,5,100,275,275,100
20,173,0008.00,1,1,100,32,32,100
36,047,1182.02,4,4,100,1583,1583,100
39,099,8011.00,2,2,100,63,63,100
26,163,5385.00,5,5,100,157,157,100
39,035,1543.00,2,2,100,64,64,100
04,013,1169.00,1,1,100,59,59,100
39,035,1617.00,2,2,100,181,181,100
36,081,0590.00,4,4,100,1292,1292,100
72,035,2606.00,2,2,100,261,261,100
36,005,0125.00,5,5,100,1754,1754,100
48,201,3220.00,3,3,100,362,362,100
48,113,0142.04,2,2,100,231,231,100
42,101,0204.00,3,3,100,205,205,100
35,053,,1,1,100,126,126,100
09,009,3522.00,4,4,100,403,403,100
34,013,0117.00,4,4,100,651,651,100
31,055,0032.00,3,3,100,216,216,100
48,157,6701.02,7,7,100,528,528,100
30,109,0001.00,2,2,100,200,200,100
42,003,5138.00,2,2,100,97,97,100
36,005,0368.00,2,2,100,802,802,100
21,111,0002.00,2,2,100,137,137,100
17,097,8624.02,2,2,100,102,102,100
06,037,9007.04,1,1,100,123,123,100
34,021,0020.00,1,1,100,58,58,100
72,059,7404.00,2,2,100,157,157,100
42,101,0110.00,1,1,100,59,59,100
36,005,0077.00,1,1,100,365,365,100
36,005,0407.01,1,1,100,390,390,100
36,081,0608.00,2,2,100,709,709,100
48,245,0056.00,2,2,100,200,200,100
20,209,0404.00,1,1,100,54,54,100
72,031,0508.12,11,11,100,1223,1223,100
26,145,0006.00,4,4,100,73,73,100
36,005,0289.00,1,1,100,556,556,100
26,145,0018.00,1,1,100,35,35,100
17,081,0510.00,1,1,100,86,86,100
39,049,0088.11,2,2,100,119,119,100
40,031,0024.01,1,1,100,86,86,100
26,163,5383.00,2,2,100,186,186,100
42,101,0113.00,6,6,100,613,613,100
37,129,0110.00,1,1,100,210,210,100
53,005,,1,1,100,128,128,100
48,029,1606.00,4,4,100,443,443,100
17,031,8243.00,4,4,100,343,343,100
44,007,0178.00,3,3,100,297,297,100
17,031,2714.00,1,1,100,154,154,100
26,163,5665.00,8,8,100,621,621,100
25,009,2512.00,1,1,100,118,118,100
17,139,,1,1,100,135,135,100
48,061,0132.07,2,2,100,185,185,100
36,005,0119.00,2,2,100,779,779,100
26,163,5832.00,2,2,100,91,91,100
01,101,0012.00,1,1,100,92,92,100
39,035,1852.01,7,7,100,505,505,100
17,031,6120.00,3,3,100,640,640,100
48,201,2125.00,2,2,100,112,112,100
29,510,1267.00,1,1,100,22,22,100
42,011,,1,1,100,144,144,100
36,005,0074.00,7,7,100,2652,2652,100
24,033,8017.06,7,7,100,922,922,100
42,045,4047.00,1,1,100,155,155,100
36,047,0794.00,3,3,100,1125,1125,100
55,031,,1,1,100,81,81,100
48,479,0018.17,2,2,100,267,267,100
29,095,0096.00,1,1,100,53,53,100
42,101,0151.01,9,9,100,1082,1082,100
48,113,0109.04,3,3,100,236,236,100
72,137,1213.00,5,5,100,599,599,100
36,081,0528.00,7,7,100,2810,2810,100
13,245,0002.00,2,2,100,125,125,100
20,063,9552.00,2,2,100,115,115,100
48,315,,1,1,100,195,195,100
39,155,9339.00,3,3,100,138,138,100
12,086,0083.09,2,2,100,196,196,100
06,037,1044.01,11,11,100,2519,2519,100
48,113,0093.03,1,1,100,67,67,100
01,087,2319.00,1,1,100,28,28,100
37,081,0136.01,2,2,100,92,92,100
48,467,,1,1,100,179,179,100
13,215,0033.01,2,2,100,61,61,100
17,031,4408.00,2,2,100,113,113,100
34,013,0100.00,3,3,100,610,610,100
28,151,0012.00,3,3,100,118,118,100
36,055,0039.00,1,1,100,59,59,100
17,197,8820.00,1,1,100,74,74,100
34,013,0128.00,3,3,100,388,388,100
21,037,0506.00,3,3,100,155,155,100
42,101,0285.00,4,4,100,362,362,100
01,025,9580.01,3,3,100,459,459,100
39,035,1014.00,3,3,100,163,163,100
17,031,6104.00,1,1,100,66,66,100
48,201,3222.00,2,2,100,200,200,100
06,037,2375.00,3,3,100,483,483,100
27,053,0083.00,5,5,100,698,698,100
36,047,0303.00,7,7,100,3011,3011,100
39,035,1153.00,2,2,100,92,92,100
25,013,8117.00,3,3,100,222,222,100
34,013,0041.00,5,5,100,1138,1138,100
17,031,2912.00,1,1,100,95,95,100
24,510,0907.00,2,2,100,90,90,100
12,086,0019.03,1,1,100,88,88,100
36,047,0962.00,2,2,100,830,830,100
24,510,1505.00,2,2,100,241,241,100
39,049,0107.00,2,2,100,318,318,100
36,047,0864.00,3,3,100,1464,1464,100
26,081,0036.00,1,1,100,51,51,100
17,201,0013.00,1,1,100,59,59,100
34,013,0090.00,1,1,100,146,146,100
48,201,3340.02,1,1,100,78,78,100
34,013,0019.00,3,3,100,576,576,100
48,029,1703.00,1,1,100,29,29,100
36,081,0204.00,1,1,100,193,193,100
36,081,0716.00,2,2,100,524,524,100
13,135,0505.37,3,3,100,268,268,100
42,049,0015.00,1,1,100,34,34,100
36,119,0031.00,2,2,100,543,543,100
42,045,4053.00,1,1,100,88,88,100
42,101,0171.00,1,1,100,83,83,100
04,027,0010.03,2,2,100,189,189,100
24,510,1603.00,2,2,100,231,231,100
12,031,0118.00,1,1,100,33,33,100
12,086,9802.00,1,1,100,210,210,100
39,049,0087.20,5,5,100,260,260,100
06,031,0003.00,1,1,100,244,244,100
20,047,9696.00,1,1,100,49,49,100
04,012,0205.02,1,1,100,165,165,100
37,119,0016.07,2,2,100,147,147,100
39,035,1275.01,1,1,100,26,26,100
34,013,0053.00,7,7,100,1403,1403,100
39,003,0133.00,1,1,100,81,81,100
17,031,2508.00,9,9,100,1200,1200,100
24,510,2716.00,5,5,100,343,343,100
36,005,0038.00,1,1,100,322,322,100
72,021,0311.24,1,1,100,128,128,100
26,099,2621.00,4,4,100,178,178,100
48,113,0157.00,2,2,100,141,141,100
39,153,5088.00,1,1,100,52,52,100
39,035,1174.00,2,2,100,97,97,100
48,215,0235.14,2,2,100,261,261,100
42,003,5220.00,5,5,100,337,337,100
17,031,7107.00,3,3,100,495,495,100
06,037,2243.20,1,1,100,476,476,100
36,081,0518.00,8,8,100,2701,2701,100
26,163,5844.00,14,14,100,928,928,100
36,029,0044.01,1,1,100,58,58,100
17,031,6708.00,1,1,100,272,272,100
39,149,,1,1,100,84,84,100
39,049,,1,1,100,107,107,100
48,201,3302.00,5,5,100,376,376,100
53,009,9400.00,1,1,100,110,110,100
48,113,0163.02,1,1,100,87,87,100
48,201,2117.00,1,1,100,41,41,100
31,001,,1,1,100,65,65,100
12,115,0003.00,1,1,100,57,57,100
17,031,8386.00,1,1,100,134,134,100
12,095,0105.00,1,1,100,47,47,100
04,013,4201.13,1,1,100,50,50,100
12,057,0026.00,1,1,100,124,124,100
17,031,8348.00,2,2,100,504,504,100
36,005,0048.00,1,1,100,490,490,100
06,019,0004.00,4,4,100,334,334,100
26,161,4123.00,1,1,100,42,42,100
48,029,1304.01,1,1,100,48,48,100
26,163,5394.00,2,2,100,65,65,100
17,031,8133.01,2,2,100,156,156,100
36,081,0432.00,5,5,100,1776,1776,100
36,005,0175.00,1,1,100,334,334,100
42,101,0106.00,2,2,100,152,152,100
48,201,3206.02,2,2,100,180,180,100
51,760,0202.00,1,1,100,80,80,100
12,086,0052.02,1,1,100,220,220,100
09,009,3504.00,1,1,100,43,43,100
48,479,0012.02,1,1,100,98,98,100
17,031,6707.00,3,3,100,444,444,100
36,047,1118.00,2,2,100,807,807,100
36,047,0936.00,4,4,100,1749,1749,100
01,097,0013.02,1,1,100,29,29,100
42,101,0102.00,3,3,100,266,266,100
34,039,0323.00,9,9,100,1512,1512,100
48,029,1709.00,1,1,100,59,59,100
01,101,0056.03,2,2,100,126,126,100
39,049,0055.00,2,2,100,88,88,100
36,005,0430.00,5,5,100,1554,1554,100
22,115,9507.01,1,1,100,255,255,100
36,005,0153.00,4,4,100,1290,1290,100
34,017,0068.00,3,3,100,527,527,100
29,510,1076.00,1,1,100,56,56,100
36,067,0054.00,1,1,100,53,53,100
06,037,2075.02,1,1,100,353,353,100
13,067,,2,2,100,222,222,100
26,121,0005.00,6,6,100,360,360,100
72,021,0301.05,4,4,100,523,523,100
39,035,1172.01,1,1,100,28,28,100
29,510,1054.00,1,1,100,59,59,100
36,047,1028.00,3,3,100,1582,1582,100
36,047,1132.00,2,2,100,648,648,100
18,097,3203.03,1,1,100,125,125,100
24,003,7305.06,1,1,100,110,110,100
36,119,0004.01,1,1,100,181,181,100
09,001,0712.00,3,3,100,515,515,100
72,127,0026.00,3,3,100,329,329,100
17,031,2511.00,4,4,100,515,515,100
72,061,0408.00,4,4,100,834,834,100
37,133,,1,1,100,141,141,100
72,127,0037.00,2,2,100,140,140,100
39,095,0046.00,3,3,100,142,142,100
36,047,0367.00,1,1,100,536,536,100
31,121,,2,2,100,142,142,100
01,073,0051.04,3,3,100,361,361,100
36,005,0062.00,1,1,100,429,429,100
26,163,5463.00,2,2,100,53,53,100
38,061,9403.00,1,1,100,69,69,100
48,491,,1,1,100,260,260,100
37,051,0002.00,1,1,100,72,72,100
05,119,0012.00,2,2,100,154,154,100
36,047,0994.00,2,2,100,1023,1023,100
01,101,0051.02,1,1,100,51,51,100
48,373,2104.00,2,2,100,116,116,100
01,033,0203.00,1,1,100,142,142,100
09,,,7,7,100,1731,1731,100
48,141,0101.03,1,1,100,74,74,100
28,151,0021.00,2,2,100,107,107,100
36,067,0040.00,1,1,100,33,33,100
35,031,9439.02,1,1,100,88,88,100
44,007,0176.00,3,3,100,334,334,100
26,125,1412.00,2,2,100,78,78,100
39,035,1109.01,3,3,100,119,119,100
48,029,1715.01,1,1,100,44,44,100
54,057,,2,2,100,162,162,100
17,031,6111.00,3,3,100,547,547,100
34,013,0129.00,4,4,100,660,660,100
39,049,0075.34,5,5,100,396,396,100
26,099,2628.00,3,3,100,137,137,100
36,047,0860.00,3,3,100,1091,1091,100
36,005,0050.01,2,2,100,656,656,100
36,005,0245.02,1,1,100,300,300,100
09,003,5014.00,1,1,100,87,87,100
72,127,0029.00,1,1,100,85,85,100
34,021,0014.02,1,1,100,88,88,100
22,051,0277.03,9,9,100,795,795,100
49,011,1252.00,1,1,100,243,243,100
36,057,0703.00,4,4,100,192,192,100
36,005,0385.00,1,1,100,345,345,100
36,055,0056.00,1,1,100,59,59,100
17,031,8260.00,2,2,100,135,135,100
39,099,8102.00,1,1,100,52,52,100
26,057,,1,1,100,79,79,100
09,001,0716.00,1,1,100,112,112,100
36,055,0096.02,2,2,100,83,83,100
12,033,0004.00,1,1,100,83,83,100
12,005,0020.00,1,1,100,81,81,100
13,031,,1,1,100,197,197,100
27,127,,1,1,100,157,157,100
24,510,2602.02,6,6,100,511,511,100
36,047,1156.00,2,2,100,878,878,100
36,081,0240.00,1,1,100,531,531,100
30,037,0001.00,2,2,100,182,182,100
37,107,0105.00,1,1,100,97,97,100
01,073,0105.00,1,1,100,46,46,100
48,141,0041.07,3,3,100,283,283,100
34,013,0115.00,1,1,100,161,161,100
39,095,0051.00,1,1,100,40,40,100
46,121,9401.00,1,1,100,151,151,100
21,111,0023.00,1,1,100,17,17,100
48,113,0038.00,2,2,100,129,129,100
72,013,3016.00,2,2,100,154,154,100
36,059,4072.04,3,3,100,572,572,100
48,201,2108.00,1,1,100,112,112,100
08,001,0092.03,1,1,100,212,212,100
09,009,3517.00,2,2,100,175,175,100
42,101,0145.00,1,1,100,58,58,100
36,047,1144.00,2,2,100,629,629,100
17,031,6607.00,1,1,100,41,41,100
36,081,0555.00,2,2,100,1149,1149,100
26,099,2683.00,2,2,100,89,89,100
13,215,0030.00,1,1,100,52,52,100
26,163,5705.00,2,2,100,53,53,100
72,053,1503.02,10,10,100,958,958,100
36,047,0399.00,3,3,100,1528,1528,100
36,047,0868.00,1,1,100,341,341,100
09,003,5009.00,1,1,100,163,163,100
48,237,9505.00,1,1,100,83,83,100
06,019,0011.00,3,3,100,231,231,100
48,201,2113.00,2,2,100,148,148,100
39,035,1208.01,1,1,100,47,47,100
34,017,0169.00,3,3,100,840,840,100
36,047,1146.00,6,6,100,2432,2432,100
12,049,9702.01,1,1,100,63,63,100
36,005,0229.02,4,4,100,1426,1426,100
36,047,1022.00,5,5,100,1884,1884,100
25,009,2510.00,1,1,100,117,117,100
26,163,5428.00,1,1,100,63,63,100
36,005,0035.00,1,1,100,312,312,100
48,329,0015.00,7,7,100,844,844,100
39,153,5067.00,2,2,100,177,177,100
22,071,0076.05,1,1,100,80,80,100
05,119,0040.01,4,4,100,445,445,100
39,165,0302.00,1,1,100,83,83,100
13,299,,1,1,100,123,123,100
17,031,4606.00,1,1,100,107,107,100
51,570,,1,1,100,147,147,100
39,049,0083.30,3,3,100,180,180,100
19,067,4801.00,1,1,100,101,101,100
13,121,0062.00,2,2,100,279,279,100
42,101,0202.00,1,1,100,58,58,100
31,127,,1,1,100,66,66,100
42,003,1208.00,1,1,100,34,34,100
34,031,1759.00,1,1,100,147,147,100
39,035,1051.00,1,1,100,63,63,100
26,163,5729.00,5,5,100,356,356,100
18,003,0017.00,3,3,100,234,234,100
48,161,,1,1,100,243,243,100
34,013,0022.02,11,11,100,1703,1703,100
42,045,4044.00,4,4,100,411,411,100
36,081,0353.00,3,3,100,1091,1091,100
36,005,0350.00,2,2,100,698,698,100
35,031,9439.01,1,1,100,78,78,100
42,101,0081.02,4,4,100,356,356,100
36,047,0820.00,2,2,100,773,773,100
24,033,8024.06,2,2,100,313,313,100
34,007,6041.00,2,2,100,156,156,100
72,013,3013.00,1,1,100,79,79,100
25,005,6526.00,6,6,100,786,786,100
55,079,0070.00,1,1,100,88,88,100
36,081,0972.04,1,1,100,339,339,100
72,143,5503.00,2,2,100,243,243,100
34,017,0046.00,1,1,100,206,206,100
06,067,0053.01,2,2,100,301,301,100
39,049,0088.13,3,3,100,188,188,100
34,007,6106.00,1,1,100,147,147,100
32,003,0019.01,1,1,100,81,81,100
30,019,0203.00,5,5,100,614,614,100
09,009,1403.00,2,2,100,176,176,100
48,507,9503.01,1,1,100,196,196,100
42,003,1306.00,1,1,100,64,64,100
34,013,0015.00,3,3,100,654,654,100
36,029,0014.02,2,2,100,148,148,100
36,005,0193.00,1,1,100,804,804,100
08,005,0049.52,1,1,100,177,177,100
04,013,1112.02,1,1,100,115,115,100
34,013,0089.00,6,6,100,1149,1149,100
49,057,2019.00,4,4,100,354,354,100
18,097,3549.00,1,1,100,19,19,100
34,013,0124.00,5,5,100,578,578,100
48,113,0185.05,1,1,100,41,41,100
42,003,5619.00,1,1,100,54,54,100
06,037,2085.01,3,3,100,1007,1007,100
22,019,0012.02,1,1,100,76,76,100
36,005,0052.00,1,1,100,288,288,100
17,197,8819.00,2,2,100,172,172,100
36,047,0281.00,3,3,100,1703,1703,100
36,047,0970.00,2,2,100,618,618,100
12,057,0136.04,1,1,100,226,226,100
31,081,,1,1,100,164,164,100
17,031,8171.02,11,11,100,1322,1322,100
40,109,1055.00,1,1,100,32,32,100
12,105,0109.00,1,1,100,77,77,100
26,075,0011.00,2,2,100,64,64,100
13,269,9501.00,1,1,100,195,195,100
06,037,2260.01,2,2,100,616,616,100
09,003,4159.00,1,1,100,69,69,100
34,001,0011.00,2,2,100,161,161,100
12,097,0432.06,1,1,100,147,147,100
06,067,0085.06,1,1,100,352,352,100
48,215,0225.01,1,1,100,122,122,100
21,167,,1,1,100,97,97,100
09,003,5015.00,3,3,100,318,318,100
09,003,5037.00,1,1,100,130,130,100
51,027,,1,1,100,81,81,100
34,013,0118.00,2,2,100,381,381,100
40,143,0049.00,6,6,100,490,490,100
34,013,0051.00,4,4,100,884,884,100
48,061,0130.04,1,1,100,76,76,100
29,095,0169.00,2,2,100,141,141,100
48,113,0086.03,1,1,100,49,49,100
53,053,0729.01,1,1,100,368,368,100
48,113,0156.00,1,1,100,67,67,100
40,143,0090.08,1,1,100,179,179,100
48,505,9504.00,8,8,100,804,804,100
01,027,9592.00,2,2,100,152,152,100
17,031,4303.00,2,2,100,292,292,100
12,057,0129.00,2,2,100,170,170,100
18,095,0120.00,3,3,100,172,172,100
39,113,0007.00,1,1,100,52,52,100
48,201,2327.01,3,3,100,227,227,100
48,323,,1,1,100,156,156,100
25,013,8008.00,1,1,100,154,154,100
39,035,1124.00,1,1,100,95,95,100
26,163,5701.00,2,2,100,142,142,100
34,013,0181.00,2,2,100,324,324,100
26,163,5017.00,1,1,100,14,14,100
48,201,2325.00,2,2,100,141,141,100
01,073,0038.03,1,1,100,59,59,100
39,091,,1,1,100,218,218,100
12,105,0128.03,3,3,100,318,318,100
24,510,2710.01,2,2,100,168,168,100
41,005,9800.00,1,1,100,330,330,100
39,023,0009.01,1,1,100,47,47,100
40,025,9503.00,3,3,100,178,178,100
18,035,0016.00,2,2,100,78,78,100
39,061,0069.00,4,4,100,424,424,100
48,127,9504.00,1,1,100,133,133,100
17,031,8339.00,1,1,100,137,137,100
17,031,6810.00,6,6,100,1421,1421,100
06,037,5004.02,11,11,100,2966,2966,100
26,163,5771.00,5,5,100,187,187,100
34,013,0112.00,3,3,100,506,506,100
17,031,6715.00,4,4,100,502,502,100
04,013,1122.01,2,2,100,160,160,100
17,031,6806.00,2,2,100,421,421,100
36,081,0118.00,2,2,100,893,893,100
21,051,9505.00,1,1,100,167,167,100
48,029,1505.02,3,3,100,213,213,100
36,103,1233.02,3,3,100,640,640,100
29,510,1073.00,3,3,100,209,209,100
36,005,0149.00,1,1,100,351,351,100
36,047,0858.00,6,6,100,2329,2329,100
42,101,0249.00,5,5,100,612,612,100
48,029,1613.04,1,1,100,80,80,100
72,127,0045.00,1,1,100,73,73,100
36,005,0257.00,1,1,100,385,385,100
35,001,0037.36,3,3,100,470,470,100
28,049,0022.00,1,1,100,39,39,100
24,037,8758.01,1,1,100,181,181,100
39,049,0075.32,1,1,100,78,78,100
26,099,2450.00,5,5,100,254,254,100
38,087,,1,1,100,245,245,100
26,099,2452.00,2,2,100,53,53,100
36,005,0369.02,1,1,100,373,373,100
01,073,0132.00,1,1,100,87,87,100
26,125,1945.00,3,3,100,368,368,100
06,111,0016.01,1,1,100,332,332,100
26,163,5708.00,2,2,100,86,86,100
22,083,,2,2,100,253,253,100
34,013,0044.00,5,5,100,956,956,100
39,035,1121.00,1,1,100,19,19,100
39,035,1881.05,1,1,100,76,76,100
36,005,0373.00,3,3,100,1065,1065,100
39,153,5026.00,7,7,100,352,352,100
72,137,1217.02,4,4,100,434,434,100
42,011,0023.00,1,1,100,61,61,100
28,103,9502.00,1,1,100,165,165,100
39,035,1881.03,9,9,100,556,556,100
12,099,0049.03,2,2,100,202,202,100
13,215,0018.00,2,2,100,122,122,100
26,121,0004.02,1,1,100,39,39,100
36,081,0583.00,2,2,100,1189,1189,100
17,163,5013.00,1,1,100,43,43,100
39,049,0093.31,2,2,100,106,106,100
36,081,0535.00,2,2,100,936,936,100
17,031,1910.00,6,6,100,703,703,100
39,099,8013.00,2,2,100,80,80,100
26,145,0010.00,1,1,100,30,30,100
48,479,0014.02,1,1,100,62,62,100
34,039,0389.00,10,10,100,1388,1388,100
39,093,0232.00,1,1,100,35,35,100
37,119,0053.08,1,1,100,112,112,100
39,049,0077.21,6,6,100,392,392,100
01,097,0051.00,1,1,100,36,36,100
13,159,,3,3,100,135,135,100
72,025,2028.00,1,1,100,62,62,100
32,003,0034.28,3,3,100,299,299,100
12,086,0004.12,6,6,100,619,619,100
48,113,0059.02,1,1,100,58,58,100
06,037,1200.20,3,3,100,755,755,100
01,101,0002.00,1,1,100,206,206,100
48,201,3215.00,1,1,100,56,56,100
09,009,1701.00,2,2,100,339,339,100
17,031,8434.00,2,2,100,234,234,100
39,035,1711.03,5,5,100,301,301,100
42,101,0176.01,5,5,100,305,305,100
25,009,2072.00,6,6,100,914,914,100
36,005,0429.01,1,1,100,389,389,100
39,095,0067.00,1,1,100,35,35,100
36,047,0878.00,1,1,100,512,512,100
17,091,0116.00,2,2,100,122,122,100
48,201,2218.00,1,1,100,131,131,100
34,031,1817.02,3,3,100,358,358,100
17,031,4008.00,1,1,100,85,85,100
28,049,0027.00,1,1,100,78,78,100
39,139,0015.00,1,1,100,71,71,100
36,047,0359.00,7,7,100,3538,3538,100
26,025,0003.00,4,4,100,193,193,100
12,105,0117.04,3,3,100,116,116,100
06,037,2048.10,7,7,100,1526,1526,100
18,097,3404.00,2,2,100,67,67,100
42,091,2037.00,1,1,100,151,151,100
26,163,5080.00,1,1,100,23,23,100
12,086,0029.00,1,1,100,81,81,100
36,103,1581.11,4,4,100,1018,1018,100
48,245,0051.00,1,1,100,264,264,100
11,,,1,1,100,353,353,100
36,081,0532.00,5,5,100,1529,1529,100
21,025,9207.00,1,1,100,88,88,100
34,001,0023.00,3,3,100,231,231,100
17,031,8214.01,5,5,100,344,344,100
24,510,0909.00,4,4,100,416,416,100
48,121,0216.19,1,1,100,98,98,100
42,003,1303.00,1,1,100,52,52,100
39,061,0086.01,1,1,100,25,25,100
12,031,0121.00,1,1,100,138,138,100
36,047,0824.00,4,4,100,1693,1693,100
12,099,0082.02,1,1,100,35,35,100
41,045,9707.00,1,1,100,87,87,100
42,003,0509.00,1,1,100,39,39,100
38,059,,1,1,100,147,147,100
42,101,0195.02,3,3,100,190,190,100
20,209,0448.06,2,2,100,264,264,100
17,031,8417.00,1,1,100,291,291,100
36,065,0211.02,2,2,100,121,121,100
17,031,2518.00,3,3,100,471,471,100
48,439,1131.11,1,1,100,96,96,100
13,299,9504.00,3,3,100,270,270,100
39,035,1112.02,1,1,100,49,49,100
39,017,0139.00,4,4,100,214,214,100
48,193,,1,1,100,242,242,100
39,035,1054.00,4,4,100,212,212,100
39,003,0127.00,1,1,100,49,49,100
01,097,0050.00,2,2,100,128,128,100
29,095,0020.00,1,1,100,15,15,100
48,141,0103.46,10,10,100,806,806,100
48,371,9501.00,4,4,100,452,452,100
24,510,0806.00,1,1,100,40,40,100
24,510,0808.00,4,4,100,572,572,100
72,149,7204.00,1,1,100,83,83,100
36,047,1166.00,4,4,100,1354,1354,100
17,031,4909.02,11,10,90.9091,1126,1123,99.7336
42,003,5100.00,6,5,83.3333,302,301,99.6689
06,037,2322.00,11,10,90.9091,2650,2641,99.6604
24,510,2803.02,9,8,88.8889,1462,1457,99.658
06,037,5421.05,21,19,90.4762,4044,4029,99.6291
24,033,8024.04,9,8,88.8889,1003,998,99.5015
06,037,5360.00,7,6,85.7143,1553,1545,99.4849
06,071,0074.08,8,7,87.5,961,956,99.4797
06,037,5315.02,7,6,85.7143,1850,1840,99.4595
06,029,0012.01,6,5,83.3333,337,335,99.4065
24,033,8019.08,7,6,85.7143,699,694,99.2847
42,003,4867.00,4,3,75,136,135,99.2647
06,037,2948.10,4,3,75,806,800,99.2556
12,011,0603.04,6,5,83.3333,615,610,99.187
72,021,0314.01,11,10,90.9091,1216,1206,99.1776
06,037,5535.03,4,3,75,722,716,99.169
06,037,5421.06,18,14,77.7778,3101,3075,99.1616
17,031,8314.00,5,4,80,575,570,99.1304
10,003,0158.02,14,12,85.7143,1343,1331,99.1065
06,037,1200.30,4,3,75,739,732,99.0528
24,510,2501.02,7,6,85.7143,574,568,98.9547
48,323,9506.01,4,3,75,361,357,98.892
12,086,0004.09,7,6,85.7143,437,432,98.8558
18,003,0030.00,4,3,75,247,244,98.7854
48,029,1601.00,4,3,75,164,162,98.7805
01,089,0012.00,7,5,71.4286,311,307,98.7138
17,031,7114.00,6,5,83.3333,606,598,98.6799
06,037,2044.20,3,2,66.6667,668,659,98.6527
06,037,2426.00,3,2,66.6667,367,362,98.6376
01,073,0051.01,6,4,66.6667,276,272,98.5507
31,055,0070.01,3,2,66.6667,200,197,98.5
34,007,6092.02,24,22,91.6667,2613,2573,98.4692
09,003,5045.00,6,5,83.3333,767,754,98.3051
72,127,0047.00,5,4,80,567,557,98.2363
51,033,,2,1,50,221,217,98.19
24,510,1507.01,4,3,75,410,402,98.0488
05,119,0005.00,5,4,80,307,301,98.0456
24,510,2602.03,7,5,71.4286,504,494,98.0159
72,025,2020.00,11,9,81.8182,994,974,97.9879
12,103,0247.01,4,3,75,248,243,97.9839
17,031,8285.04,11,10,90.9091,1078,1056,97.9592
12,081,0003.04,6,5,83.3333,368,360,97.8261
42,045,4031.01,22,21,95.4545,2407,2351,97.6735
12,057,0133.18,3,2,66.6667,213,208,97.6526
36,103,1462.01,17,16,94.1176,3286,3206,97.5654
39,049,0075.50,17,16,94.1176,1515,1478,97.5578
17,031,8396.00,10,9,90,1828,1783,97.5383
29,095,0174.00,2,1,50,80,78,97.5
06,071,0064.01,5,3,60,319,311,97.4922
17,031,5303.00,8,7,87.5,805,784,97.3913
11,001,0098.04,5,4,80,755,735,97.351
01,073,0109.00,12,9,75,710,691,97.3239
12,099,0030.00,27,25,92.5926,2191,2131,97.2615
09,003,5017.00,4,3,75,438,426,97.2603
17,031,6814.00,5,4,80,655,637,97.2519
39,035,1039.00,2,1,50,145,141,97.2414
17,031,3007.00,6,5,83.3333,687,667,97.0888
25,009,2505.00,12,11,91.6667,2401,2331,97.0845
42,101,0321.00,19,18,94.7368,1871,1816,97.0604
01,073,0121.04,13,12,92.3077,987,957,96.9605
01,101,0007.00,2,1,50,195,189,96.9231
24,033,8038.01,28,27,96.4286,4491,4352,96.9049
06,037,2427.00,33,29,87.8788,5350,5181,96.8411
08,001,0086.03,11,9,81.8182,1186,1148,96.796
06,037,5405.02,22,20,90.9091,5453,5269,96.6257
36,005,0151.00,8,7,87.5,3009,2904,96.5105
34,039,0322.00,15,14,93.3333,2446,2360,96.4841
24,510,2718.02,2,1,50,137,132,96.3504
06,037,5407.00,26,21,80.7692,4290,4133,96.3403
06,065,0453.02,18,14,77.7778,1273,1226,96.3079
29,510,1061.00,2,1,50,52,50,96.1538
36,119,0034.00,13,12,92.3077,3575,3436,96.1119
42,045,4067.00,13,12,92.3077,1154,1109,96.1005
25,009,2513.00,8,7,87.5,1255,1206,96.0956
26,163,5775.00,14,13,92.8571,710,681,95.9155
36,055,0047.01,13,12,92.3077,1035,990,95.6522
72,113,0719.00,4,3,75,228,218,95.614
48,141,0002.06,15,14,93.3333,1113,1064,95.5975
26,163,5833.00,20,19,95,1272,1216,95.5975
48,061,0116.00,9,8,88.8889,779,744,95.5071
34,031,1824.00,16,15,93.75,2892,2762,95.5048
